/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	5	nearly twice the usual amount of neck	came in very	useful as she spent so much of her time craning over garden fences , spying on the neighbors	8	15	17	20	20	38	0.40945684494004664	Mrs. Dursley was thin and blonde and had nearly twice the usual amount of neck , which came in very useful as she spent so much of her time craning over garden fences , spying on the neighbors .	NNP NNP VBD JJ CC JJ CC VBD RB RB DT JJ NN IN NN , WDT VBD IN RB JJ IN PRP VBD RB RB IN PRP$ NN VBG IN NN NNS , VBG IN DT NNS .	B-NP I-NP B-VP B-ADJP I-ADJP I-ADJP O B-VP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-NP B-VP B-PP B-NP I-NP I-NP B-NP B-VP B-ADVP I-ADVP B-PP B-NP I-NP B-VP B-PP B-NP I-NP O B-VP B-PP B-NP I-NP O	nearly twice the usual amount of neck	come in	useful as she spent so much of her time craning over garden fences , spying on the neighbors
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	5	she	spent so much of	her time craning over garden fences , spying on the neighbors	22	23	23	27	27	38	0.8581473641361385	Mrs. Dursley was thin and blonde and had nearly twice the usual amount of neck , which came in very useful as she spent so much of her time craning over garden fences , spying on the neighbors .	NNP NNP VBD JJ CC JJ CC VBD RB RB DT JJ NN IN NN , WDT VBD IN RB JJ IN PRP VBD RB RB IN PRP$ NN VBG IN NN NNS , VBG IN DT NNS .	B-NP I-NP B-VP B-ADJP I-ADJP I-ADJP O B-VP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-NP B-VP B-PP B-NP I-NP I-NP B-NP B-VP B-ADVP I-ADVP B-PP B-NP I-NP B-VP B-PP B-NP I-NP O B-VP B-PP B-NP I-NP O	she	spend of	her time craning over garden fences , spying on the neighbors
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	6	The Dursleys	had	a small son	0	2	2	3	3	6	1.9548661118055816E-13	The Dursleys had a small son called Dudley and in their opinion there was no finer boy anywhere .	DT NNPS VBD DT JJ NN VBD NNP CC IN PRP$ NN EX VBD DT NN NN RB .	B-NP I-NP B-VP B-NP I-NP I-NP B-VP B-NP B-PP B-PP B-NP I-NP B-NP B-VP B-NP I-NP I-NP B-ADVP O	the dursleys	have	a small son
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	6	a small son	called	Dudley	3	6	6	7	7	8	0.393841623619256	The Dursleys had a small son called Dudley and in their opinion there was no finer boy anywhere .	DT NNPS VBD DT JJ NN VBD NNP CC IN PRP$ NN EX VBD DT NN NN RB .	B-NP I-NP B-VP B-NP I-NP I-NP B-VP B-NP B-PP B-PP B-NP I-NP B-NP B-VP B-NP I-NP I-NP B-ADVP O	a small son	call	dudley
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	7	The Dursleys	had	everything	0	2	2	3	3	4	0.5908463384968915	The Dursleys had everything they wanted , but they also had a secret , and their greatest fear was that somebody would discover it .	DT NNPS VBD NN PRP VBD , CC PRP RB VBD DT NN , CC PRP$ JJS NN VBD IN NN MD VB PRP .	B-NP I-NP B-VP B-NP B-NP B-VP O O B-NP B-ADVP B-VP B-NP I-NP O O B-NP I-NP I-NP B-VP B-SBAR B-NP B-VP I-VP B-NP O	the dursleys	have	everything
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	7	they	also had	a secret	8	9	9	11	11	13	0.7586751875022363	The Dursleys had everything they wanted , but they also had a secret , and their greatest fear was that somebody would discover it .	DT NNPS VBD NN PRP VBD , CC PRP RB VBD DT NN , CC PRP$ JJS NN VBD IN NN MD VB PRP .	B-NP I-NP B-VP B-NP B-NP B-VP O O B-NP B-ADVP B-VP B-NP I-NP O O B-NP I-NP I-NP B-VP B-SBAR B-NP B-VP I-VP B-NP O	they	have	a secret
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	7	somebody	would discover	it	20	21	21	23	23	24	0.8394540737766176	The Dursleys had everything they wanted , but they also had a secret , and their greatest fear was that somebody would discover it .	DT NNPS VBD NN PRP VBD , CC PRP RB VBD DT NN , CC PRP$ JJS NN VBD IN NN MD VB PRP .	B-NP I-NP B-VP B-NP B-NP B-VP O O B-NP B-ADVP B-VP B-NP I-NP O O B-NP I-NP I-NP B-VP B-SBAR B-NP B-VP I-VP B-NP O	somebody	discover	it
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	8	They	did n't think	they could bear it if anyone found out about the Potters	0	1	1	4	4	15	0.2830004003581608	They did n't think they could bear it if anyone found out about the Potters .	PRP VBD RB VB PRP MD VB PRP IN NN VBD RP IN DT NNP .	B-NP B-VP I-VP I-VP B-NP B-VP I-VP B-NP B-SBAR B-NP B-VP B-PRT B-NP I-NP I-NP O	they	think	they could bear it if anyone found out about the potters
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	8	they	could bear	it	4	5	5	7	7	8	0.18453950988014933	They did n't think they could bear it if anyone found out about the Potters .	PRP VBD RB VB PRP MD VB PRP IN NN VBD RP IN DT NNP .	B-NP B-VP I-VP I-VP B-NP B-VP I-VP B-NP B-SBAR B-NP B-VP B-PRT B-NP I-NP I-NP O	they	bear	it
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	8	anyone	found out about	the Potters	9	10	10	13	13	15	0.8730067197805649	They did n't think they could bear it if anyone found out about the Potters .	PRP VBD RB VB PRP MD VB PRP IN NN VBD RP IN DT NNP .	B-NP B-VP I-VP I-VP B-NP B-VP I-VP B-NP B-SBAR B-NP B-VP B-PRT B-NP I-NP I-NP O	anyone	find out about	the potters
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	9	Mrs. Potter	was	Mrs. Dursley 's sister	0	2	2	3	3	7	0.6915718478651833	Mrs. Potter was Mrs. Dursley 's sister , but they had n't met for several years ; in fact , Mrs. Dursley pretended she did n't have a sister , because her sister and her good-for-nothing husband were as unDursleyish as it was possible to be .	NNP NNP VBD NNP NNP POS NN , CC PRP VBD RB VBN IN JJ NNS : IN NN , NNP NNP VBD PRP VBD RB VB DT NN , IN PRP$ NN CC PRP NN NN VBD RB JJ IN PRP VBD JJ TO VB .	B-NP I-NP B-VP B-NP I-NP I-NP I-NP O O B-NP B-VP I-VP I-VP B-PP B-NP I-NP O B-PP B-NP O B-NP I-NP B-VP B-NP B-VP I-VP I-VP B-NP I-NP O B-PP B-NP I-NP O B-NP B-NP I-NP B-VP B-ADJP I-ADJP B-SBAR B-NP B-VP B-ADJP B-VP I-VP O	mrs. potter	be	mrs. dursley 's sister
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	9	they	had n't met for	several years	9	10	10	14	14	16	0.6911030488411938	Mrs. Potter was Mrs. Dursley 's sister , but they had n't met for several years ; in fact , Mrs. Dursley pretended she did n't have a sister , because her sister and her good-for-nothing husband were as unDursleyish as it was possible to be .	NNP NNP VBD NNP NNP POS NN , CC PRP VBD RB VBN IN JJ NNS : IN NN , NNP NNP VBD PRP VBD RB VB DT NN , IN PRP$ NN CC PRP NN NN VBD RB JJ IN PRP VBD JJ TO VB .	B-NP I-NP B-VP B-NP I-NP I-NP I-NP O O B-NP B-VP I-VP I-VP B-PP B-NP I-NP O B-PP B-NP O B-NP I-NP B-VP B-NP B-VP I-VP I-VP B-NP I-NP O B-PP B-NP I-NP O B-NP B-NP I-NP B-VP B-ADJP I-ADJP B-SBAR B-NP B-VP B-ADJP B-VP I-VP O	they	meet for	several years
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	9	Mrs. Dursley	pretended	she did n't have a sister ,	20	22	22	23	23	30	0.38949078385444363	Mrs. Potter was Mrs. Dursley 's sister , but they had n't met for several years ; in fact , Mrs. Dursley pretended she did n't have a sister , because her sister and her good-for-nothing husband were as unDursleyish as it was possible to be .	NNP NNP VBD NNP NNP POS NN , CC PRP VBD RB VBN IN JJ NNS : IN NN , NNP NNP VBD PRP VBD RB VB DT NN , IN PRP$ NN CC PRP NN NN VBD RB JJ IN PRP VBD JJ TO VB .	B-NP I-NP B-VP B-NP I-NP I-NP I-NP O O B-NP B-VP I-VP I-VP B-PP B-NP I-NP O B-PP B-NP O B-NP I-NP B-VP B-NP B-VP I-VP I-VP B-NP I-NP O B-PP B-NP I-NP O B-NP B-NP I-NP B-VP B-ADJP I-ADJP B-SBAR B-NP B-VP B-ADJP B-VP I-VP O	mrs. dursley	pretend	she did n't have a sister ,
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	9	she	did n't have	a sister	23	24	24	27	27	29	0.8559368561789942	Mrs. Potter was Mrs. Dursley 's sister , but they had n't met for several years ; in fact , Mrs. Dursley pretended she did n't have a sister , because her sister and her good-for-nothing husband were as unDursleyish as it was possible to be .	NNP NNP VBD NNP NNP POS NN , CC PRP VBD RB VBN IN JJ NNS : IN NN , NNP NNP VBD PRP VBD RB VB DT NN , IN PRP$ NN CC PRP NN NN VBD RB JJ IN PRP VBD JJ TO VB .	B-NP I-NP B-VP B-NP I-NP I-NP I-NP O O B-NP B-VP I-VP I-VP B-PP B-NP I-NP O B-PP B-NP O B-NP I-NP B-VP B-NP B-VP I-VP I-VP B-NP I-NP O B-PP B-NP I-NP O B-NP B-NP I-NP B-VP B-ADJP I-ADJP B-SBAR B-NP B-VP B-ADJP B-VP I-VP O	she	have	a sister
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	9	her sister and her good-for-nothing husband	were as unDursleyish as	it was possible to be	31	37	37	41	41	46	0.7614466953965286	Mrs. Potter was Mrs. Dursley 's sister , but they had n't met for several years ; in fact , Mrs. Dursley pretended she did n't have a sister , because her sister and her good-for-nothing husband were as unDursleyish as it was possible to be .	NNP NNP VBD NNP NNP POS NN , CC PRP VBD RB VBN IN JJ NNS : IN NN , NNP NNP VBD PRP VBD RB VB DT NN , IN PRP$ NN CC PRP NN NN VBD RB JJ IN PRP VBD JJ TO VB .	B-NP I-NP B-VP B-NP I-NP I-NP I-NP O O B-NP B-VP I-VP I-VP B-PP B-NP I-NP O B-PP B-NP O B-NP I-NP B-VP B-NP B-VP I-VP I-VP B-NP I-NP O B-PP B-NP I-NP O B-NP B-NP I-NP B-VP B-ADJP I-ADJP B-SBAR B-NP B-VP B-ADJP B-VP I-VP O	her sister and her good-for-nothing husband	be undursleyish as	it was possible to be
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	10	the Potters	arrived in	the street	11	13	13	15	15	17	0.8223849428700535	The Dursleys shuddered to think what the neighbors would say if the Potters arrived in the street .	DT NNPS VBD TO VB WP DT NNS MD VB IN DT NNP VBD IN DT NN .	B-NP I-NP B-VP I-VP I-VP B-NP B-NP I-NP B-VP I-VP B-SBAR B-NP I-NP B-VP B-PP B-NP I-NP O	the potters	arrive in	the street
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	11	the Potters	had	a small son	4	6	6	7	7	10	0.5495709343144873	The Dursleys knew that the Potters had a small son , too , but they had never even seen him .	DT NNP VBD IN DT NNP VBD DT JJ NN , RB , CC PRP VBD RB RB VBN PRP .	B-NP I-NP B-VP B-SBAR B-NP I-NP B-VP B-NP I-NP I-NP O B-ADVP O O B-NP B-VP I-VP I-VP I-VP B-NP O	the potters	have	a small son
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	11	they	had never even seen	him	14	15	15	19	19	20	0.8021508685424529	The Dursleys knew that the Potters had a small son , too , but they had never even seen him .	DT NNP VBD IN DT NNP VBD DT JJ NN , RB , CC PRP VBD RB RB VBN PRP .	B-NP I-NP B-VP B-SBAR B-NP I-NP B-VP B-NP I-NP I-NP O B-ADVP O O B-NP B-VP I-VP I-VP I-VP B-NP O	they	see	him
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	12	This boy	was another good reason for keeping	the Potters	0	2	2	8	8	10	0.8039427497795315	This boy was another good reason for keeping the Potters away ; they did n't want Dudley mixing with a child like that .	DT NN VBD DT JJ NN IN VBG DT NNS RB : PRP VBD RB VB NNP NN IN DT NN IN DT .	B-NP I-NP B-VP B-NP I-NP I-NP B-PP B-VP B-NP I-NP B-ADVP O B-NP B-VP I-VP I-VP B-NP I-NP B-PP B-NP I-NP B-PP B-NP O	this boy	be reason for keep	the potters
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	12	they	did n't want	Dudley mixing	12	13	13	16	16	18	0.40382472631687166	This boy was another good reason for keeping the Potters away ; they did n't want Dudley mixing with a child like that .	DT NN VBD DT JJ NN IN VBG DT NNS RB : PRP VBD RB VB NNP NN IN DT NN IN DT .	B-NP I-NP B-VP B-NP I-NP I-NP B-PP B-VP B-NP I-NP B-ADVP O B-NP B-VP I-VP I-VP B-NP I-NP B-PP B-NP I-NP B-PP B-NP O	they	want	dudley mixing
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	13	Mr. and Mrs. Dursley	woke up on	the dull , gray Tuesday our story starts	1	5	5	8	8	16	0.4399095627388507	When Mr. and Mrs. Dursley woke up on the dull , gray Tuesday our story starts , there was nothing about the cloudy sky outside to suggest that strange and mysterious things would soon be happening all over the country .	WRB NNP CC NNP NNP VBD RP IN DT JJ , JJ NNP PRP$ NN VBZ , EX VBD NN IN DT NN NN JJ TO VB IN JJ CC JJ NNS MD RB VB VBG DT IN DT NN .	B-ADVP B-NP I-NP I-NP I-NP B-VP B-PRT B-PP B-NP I-NP I-NP I-NP B-PP B-NP I-NP B-VP O B-NP B-VP B-NP B-PP B-NP I-NP I-NP B-ADJP B-VP I-VP B-PP B-NP I-NP I-NP I-NP B-VP I-VP I-VP I-VP B-NP B-PP B-NP I-NP O	mr. and mrs. dursley	wake up on	the dull , gray tuesday our story starts
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	13	strange and mysterious things	would soon be happening all over	the country	28	32	32	38	38	40	0.8055222841948648	When Mr. and Mrs. Dursley woke up on the dull , gray Tuesday our story starts , there was nothing about the cloudy sky outside to suggest that strange and mysterious things would soon be happening all over the country .	WRB NNP CC NNP NNP VBD RP IN DT JJ , JJ NNP PRP$ NN VBZ , EX VBD NN IN DT NN NN JJ TO VB IN JJ CC JJ NNS MD RB VB VBG DT IN DT NN .	B-ADVP B-NP I-NP I-NP I-NP B-VP B-PRT B-PP B-NP I-NP I-NP I-NP B-PP B-NP I-NP B-VP O B-NP B-VP B-NP B-PP B-NP I-NP I-NP B-ADJP B-VP I-VP B-PP B-NP I-NP I-NP I-NP B-VP I-VP I-VP I-VP B-NP B-PP B-NP I-NP O	strange and mysterious things	happen over	the country
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	14	he	picked out	his most boring tie for work	4	5	5	7	7	13	0.726153850551197	Mr. Dursley hummed as he picked out his most boring tie for work , and Mrs. Dursley gossiped away happily as she wrestled a screaming Dudley into his high chair .	NNP NNP VBD IN PRP VBD RP PRP$ RBS JJ NN IN NN , CC NNP NNP VBD RB RB IN PRP VBD DT VBG NNP IN PRP$ JJ NN .	B-NP I-NP B-VP B-SBAR B-NP B-VP B-PRT B-NP I-NP I-NP I-NP B-PP B-NP O O B-NP I-NP B-VP B-ADVP I-ADVP B-SBAR B-NP B-VP B-NP I-NP I-NP B-PP B-NP I-NP I-NP O	he	pick out	his most boring tie for work
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	14	she	wrestled	a screaming Dudley	21	22	22	23	23	26	0.48111790137756233	Mr. Dursley hummed as he picked out his most boring tie for work , and Mrs. Dursley gossiped away happily as she wrestled a screaming Dudley into his high chair .	NNP NNP VBD IN PRP VBD RP PRP$ RBS JJ NN IN NN , CC NNP NNP VBD RB RB IN PRP VBD DT VBG NNP IN PRP$ JJ NN .	B-NP I-NP B-VP B-SBAR B-NP B-VP B-PRT B-NP I-NP I-NP I-NP B-PP B-NP O O B-NP I-NP B-VP B-ADVP I-ADVP B-SBAR B-NP B-VP B-NP I-NP I-NP B-PP B-NP I-NP I-NP O	she	wrestle	a screaming dudley
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	15	None of them	noticed	a large , tawny owl flutter	0	3	3	4	4	10	0.3786080046139882	None of them noticed a large , tawny owl flutter past the window .	NN IN PRP VBD DT JJ , JJ NN NN IN DT NN .	B-NP I-NP I-NP B-VP B-NP I-NP I-NP I-NP I-NP I-NP B-PP B-NP I-NP O	none of them	notice	a large , tawny owl flutter
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	16	Mr. Dursley	picked up	his briefcase	5	7	7	9	9	11	0.7009671533410737	At half past eight , Mr. Dursley picked up his briefcase , pecked Mrs. Dursley on the cheek , and tried to kiss Dudley good-bye but missed , because Dudley was now having a tantrum and throwing his cereal at the walls .	IN DT JJ CD , NNP NNP VBD RP PRP$ NN , VBD NNP NNP IN DT NN , CC VBD TO VB NNP NN CC VBD , IN NNP VBD RB VBG DT NN CC VBG PRP$ NN IN DT NNS .	B-PP B-NP I-NP I-NP O B-NP I-NP B-VP B-PRT B-NP I-NP O B-VP B-NP I-NP B-PP B-NP I-NP O O B-VP I-VP I-VP B-NP I-NP O B-VP O B-SBAR B-NP B-VP I-VP I-VP B-NP I-NP O B-VP B-NP I-NP B-PP B-NP I-NP O	mr. dursley	pick up	his briefcase
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	16	his briefcase	pecked	Mrs. Dursley	9	11	12	13	13	15	0.19929216723042087	At half past eight , Mr. Dursley picked up his briefcase , pecked Mrs. Dursley on the cheek , and tried to kiss Dudley good-bye but missed , because Dudley was now having a tantrum and throwing his cereal at the walls .	IN DT JJ CD , NNP NNP VBD RP PRP$ NN , VBD NNP NNP IN DT NN , CC VBD TO VB NNP NN CC VBD , IN NNP VBD RB VBG DT NN CC VBG PRP$ NN IN DT NNS .	B-PP B-NP I-NP I-NP O B-NP I-NP B-VP B-PRT B-NP I-NP O B-VP B-NP I-NP B-PP B-NP I-NP O O B-VP I-VP I-VP B-NP I-NP O B-VP O B-SBAR B-NP B-VP I-VP I-VP B-NP I-NP O B-VP B-NP I-NP B-PP B-NP I-NP O	his briefcase	peck	mrs. dursley
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	16	At half past eight	tried to kiss	Dudley good-bye	0	4	20	23	23	25	0.4498622602072547	At half past eight , Mr. Dursley picked up his briefcase , pecked Mrs. Dursley on the cheek , and tried to kiss Dudley good-bye but missed , because Dudley was now having a tantrum and throwing his cereal at the walls .	IN DT JJ CD , NNP NNP VBD RP PRP$ NN , VBD NNP NNP IN DT NN , CC VBD TO VB NNP NN CC VBD , IN NNP VBD RB VBG DT NN CC VBG PRP$ NN IN DT NNS .	B-PP B-NP I-NP I-NP O B-NP I-NP B-VP B-PRT B-NP I-NP O B-VP B-NP I-NP B-PP B-NP I-NP O O B-VP I-VP I-VP B-NP I-NP O B-VP O B-SBAR B-NP B-VP I-VP I-VP B-NP I-NP O B-VP B-NP I-NP B-PP B-NP I-NP O	at half past #	try to kiss	dudley good-bye
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	16	Dudley	was now having	a tantrum	29	30	30	33	33	35	0.8845040846845759	At half past eight , Mr. Dursley picked up his briefcase , pecked Mrs. Dursley on the cheek , and tried to kiss Dudley good-bye but missed , because Dudley was now having a tantrum and throwing his cereal at the walls .	IN DT JJ CD , NNP NNP VBD RP PRP$ NN , VBD NNP NNP IN DT NN , CC VBD TO VB NNP NN CC VBD , IN NNP VBD RB VBG DT NN CC VBG PRP$ NN IN DT NNS .	B-PP B-NP I-NP I-NP O B-NP I-NP B-VP B-PRT B-NP I-NP O B-VP B-NP I-NP B-PP B-NP I-NP O O B-VP I-VP I-VP B-NP I-NP O B-VP O B-SBAR B-NP B-VP I-VP I-VP B-NP I-NP O B-VP B-NP I-NP B-PP B-NP I-NP O	dudley	have	a tantrum
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	17	Little tyke	chortled	Mr. Dursley	1	3	5	6	6	8	0.15824237601986174	" Little tyke , " chortled Mr. Dursley as he left the house .	`` JJ NN , '' VBD NNP NNP IN PRP VBD DT NN .	O B-NP I-NP O O B-VP B-NP I-NP B-SBAR B-NP B-VP B-NP I-NP O	little tyke	chortle	mr. dursley
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	17	he	left	the house	9	10	10	11	11	13	0.6445995383739774	" Little tyke , " chortled Mr. Dursley as he left the house .	`` JJ NN , '' VBD NNP NNP IN PRP VBD DT NN .	O B-NP I-NP O O B-VP B-NP I-NP B-SBAR B-NP B-VP B-NP I-NP O	he	leave	the house
/Users/andrewlarimer/Dropbox/Berkeley/W266_NLP/FinalProject/HP1.txt	18	He	got into	his car	0	1	1	3	3	5	0.8308719632813149	He got into his car and backed out of number four 's drive .	PRP VBD IN PRP$ NN CC VBD IN IN NN CD POS NN .	B-NP B-VP B-PP B-NP I-NP O B-VP B-PP B-PP B-NP I-NP I-NP I-NP O	he	get into	his car
